Title,URL,Content
,https://medium.com/@nexusmag/i-really-love-prague-b3f7872687b3,"Sign up
Sign in
Sign up
Sign in
Vincent Gragnani
--
2
Listen
Share
I really love Prague. I've been fortunate to live here for a while, and I have to say—it's a truly fascinating city, full of charm and complexity!
--
--
2
just something to read
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
"Visit Prague: What to do, where to go?",https://medium.com/@gulcinyildirim/visit-prague-what-to-do-where-to-go-b198ef9c088c,"Sign up
Sign in
Sign up
Sign in
--
1
Listen
Share
My first trip to Prague was in 2015, and I have been living in Prague almost for a year now. Considering the touristic season is already here (it was more than 20 degrees whole week!), I thought I should better create a post answering questions that I get from friends about visiting Prague and share the places I visited for the last 3 years with you all.
This post is ideal if you are planning to visit Prague for a short amount of time (more than a day, less than a month) and want to visit the key places of the city according to my experience. The post is not giving clear transportation methods (how long it takes from A to B, which trams go there etc), and only intends to initiate a list of places that I find worth visiting at your first Prague trip.
Prague has a beautiful Old Town (Staré Mesto) and it is a perfect place to start your trip. There you can see the Prague Astronomical Clock (currently being renovated until August 2018) which is the oldest functioning astronomical clock in the world. You will find its place in old town by just joining the always-waiting tourist groups in front of the clock because every hour twelve apostles appear from small windows of the clock. This parade takes almost a minute and is definitely worth watching. If you want to read more about the figures and the apostles of the clock, read here.
After you walked around the Old Town, you can move to Charles Bridge (Karlův most) which is one of the bridges that crosses the Vltava River. The historical bridge hosts 30 sculptures and sculpture groups on its walls. Although it is the most crowded place in the daytime due to the heavy interest of tourists, you would not want to miss the view from the bridge and the daylight look on the sculptures. I recommend visiting the bridge again in the evening to experience the charming lit version of the bridge and the beautiful city under the evening lights one more time.
From the Charles Bridge you can connect to Kampa Island. There is a little channel called Čertovka (Devil’s Channel) with an old mill (not functioning anymore). Around the old mild there is a Vodník (can be translated as Water Demon) sitting and watching for the possible souls to store in porcelain bottles* :) At the same time, this happens to be my favourite part of Kampa Island. Also, there is a restaurant next to the mill, and it has a cute balcony and two tables outside, by looking to it I always think it can be good choice for a romantic dinner ❤
* In Czech folklore, it is believed that evil vodníci (plural of vodník) try to drown people when they happen to swim in their territory and store the souls of the drowned in porcelain bottles.
From the little channel bridge, you can walk to John Lennon Wall. In my opinion, currently it looks like more of a name+surname wall of the people who sprayed their names onto the wall, but it should be seen for the worthy cause of the wall, against wars, and inspired by John Lennon’s peaceful acts.
Kampa Park is very pretty in the spring, a must-see for visitors in summer. You can see bronze statues of three crawling babies*, by the Czech sculptor David Černý and have some photos with them like I did :) The sculptor is known as a controversial artist and you can find his installations at many different spots in Prague. For example, he is the artist behind the famous Head of Franz Kafka and Man Hanging Out; the man in the subject is Sigmund Freud who was born in Moravia, depicted as hanging by one hand not sure if to hold onto or let go.
* There is an ugly TV tower in Prague and some of the crawling babies added on it to make it a bit prettier. If you happen to visit TV tower area, you can see the crawling babies climbing to the tower :) The babies that climb to the tower are made from fiberglass, a bit lighter than their bronze siblings at Kampa Park :)
While you are at Kampa Island, you can visit Museum Kampa, one of the many modern art museums in Prague. I haven’t visited the museum myself but it is on my to-do list. You should find Kampa’s yellow penguins as they are pretty cute and don’t forget to check them again in the evening because they are also lit!
Another must-see place, and also very popular by all tourists, is Prague Castle (Pražský hrad). The castle complex is really big and considered the largest ancient castle in the world and St. Vitus Cathedral is situated within the complex. You can also get one of the best views of Prague from the walls surrounding the castle complex. I am known to take more photos whenever we visit the castle area with our guests who visit the castle for the first time :)
But what I like the most about the castle is the surrounding gardens. Awesomely designed gardens make spring/summer or for that matter any good weather trip worthwhile! Currently, as you can see at the first photo of the post, spring is very inviting, and the castle gardens are full of nice trees, flowers and awaking greens ❤ You can check all the gardens listed here: https://www.hrad.cz/en/prague-castle-for-visitors/gardens
Talking about castles and nice weathers, I also recommend visiting Vyšehrad (means upper castle in Czech). From Vyšehrad, you can get an amazing river view one which you can’t get from Prague Castle. Probably by now, you already know that I can get very excited about city gardens, and as expected from me, I very much liked Vyšehrad gardens, too ❤
Prague is full of parks and gardens, and I am very grateful that I am living in a city that everybody can access the green areas easily! We (me and my husband) are living in Vinohrady (means vineyards in Czech) and the closest park to us is Grébovka. As declared in the name of Vinohrady, Grébovka also has one remaining vineyard from the many historical vineyards once covered all park area in the 14th century. The vineyard has a cute wooden gazebo restaurant & wine bar where they can also have weddings :) And my favourite part of the vineyard is that it also has a winery where you can get the wine of the same vineyard ❤
In my opinion, Grébovka is the most romantic park in Prague and we enjoy our evening walks (even more romantic, thanks to the authentic street lamps of Prague ❤) there. If you’re staying in the same area, I recommend checking this park as well, if you like daylight park visits more, picnic season is already open!
Up until now, I listed almost all the basic touristic must-see places in Prague. If your trip is 2–3 days long, you possibly have enough places to discover in the city. But if you are more like nature-lover type and prefer doing outdoor activities maybe you can also check the nature parks I enjoyed visiting.
Divoká Šárka (Wild Šárka) is a nature reserve and named after a female mythological warrior Šárka. There is a small canyon in the park, and it is pretty good for trekking. As a plus, you can also have a nice view after you climb the hill. It is a perfect place for enjoying nature in Prague without getting too far* from the city.
* From where we live, it takes about an hour to get there, but it totally worths the effort.
Stromovka is a very beautiful and large park. It was established in the 13th century as a game reserve and converted into a park later in 19th century. The park has a style of an English landscape garden, and there is a pond that I liked very much spending time around it.
Prokopské údolí (Prokop Valley) is an amazing place to see and from where we live it takes almost the same time as Šárka to go there. There are two small rivers, a beautiful lake, and a natural reserve area. There are playgrounds for children and benches to rest if you want to have a rest. When we first visited the area, I fell in love with nature there, and I want to visit as much as possible this year.
These are all my favourite outdoor spaces so far and let me know if you can suggest some more for me to visit this year!
Before we finalise the post, I want to mention two places I saw families with kids enjoying their time there, and you might want to add these places to your travel plan if you have children.
Disclaimer: We don’t have a child so that I don’t have a personal experience in any of the places that I recommend from a child-friendly view. I just thought it might give some ideas to the guests with kids.
Prague Zoo is a very good place to visit, even if you are not a child nor have a child :) But I highly recommend, if you have a child ❤ The admission price for a family of 4 (2 parents + 2 children) is 600 CZK (about 24 EUR — April 2018). I usually have mixed feelings about the zoos but this one does not feel like an animal prison, instead, the animals have a lot of space, they wander seemingly freely and inspire kids to learn about them in a natural looking and feeling setup. When I visited the zoo in 2015, I thought except polar animals all animals are doing fine, but the condition of polar animals did not seem enough to me to support them in Prague hot summer :(
I know, Prague Zoo was seriously damaged when the flood hit the city in 2002, and hope the animals will get better treatment after the flood’s effects completely reverted.
My second suggestion for families with kids would be visiting Mořský svět (Sea World) Aquarium. It was relatively small and boring for adults but kids were having a lot of fun there when we visited the aquarium in 2016. The ticket price for a family of four is 850 CZK (about 34 EUR — April 2018).
Overall, I think Prague is an enchanting city with its different styles of architecture from the Gothic, Renaissance and Baroque era. Dark towers, colourful and unique style of historical buildings, doors, windows, bridges, and cobblestone streets (unpack those high heels now!) carries the memories of a long eventful history. Prague also offers a great deal of green within the city with parks and natural areas. I think everyone can find a reason to love Prague and bring good memories back to home, or maybe make it their new home ❤
--
--
1
Staff Engineer @EDB, Co-organizer @Prague Postgres Meetup, Co-founder @Kadin Yazilimci, Postgres Evangelist
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
Prague like a local,https://medium.com/big-bold-bucket-list/prague-like-a-local-a0d52ddbbd5b,"Sign up
Sign in
Sign up
Sign in

Chronicalling trips, collecting tips + tricks to make travel come alive.

--
Listen
Share
The first time I travelled to the Czech Republic was in the early 1990s. Communism was collapsing and, despite the obvious scars of decades of oppression, there was hope in the air. Modern and democratically leaning, Czechia (yes it’s really called that now) along with Poland, Hungary, and Slovakia (or the Visegrad Group) showed promise in bridging the East-West divide. I’ve travelled back many times since, happily noting the transformation of Prague from a city behind the Iron Curtain to a modern, upbeat, western city that has retained cool elements of its communist past.
To me, no neighbourhood displays this better than Žižkov — a grittier, historically working-class quarter infused with hipster cafés, craft brew pubs, and cool retro designers. With its awesome blend of old and new Prague, Žižkov is not to be missed.
FRIDAY4PM Shake off the jet lag with a nice walk in Park Rajská Zahrada and stop by the beer garden for a quick refreshment before heading out to dinner.
6PM Nothing beats jet lag better than Czech comfort food and a well poured beer. Head to Hostinec U Vodoucha, a classic hospoda packed with locals, for an authentic experience. I suggest the Pork Knuckle (189 koruna) and a pint of Mordýř 12° (45 koruna). The richness of the pork combined with the pickled veggies and a good lager to wash it down can’t be beat.
9 PM After dinner walk back to Namesti Jiří z Podebrad to take in nighttime views of the church, Kostel Nejsvětějšího Srdce Páně, and then head underground to BeerGeek. A craft brew house that’s constantly rotating its great selection of draft beers, they also offer small bites including a HUGE selection of chicken wings (monkey wings) that pair perfectly with what’s on tap. The bar’s warm, fun atmosphere draws people in and it can get pretty crowded on a Friday night so if you’d rather climb back into bed, check out their selection of to-go beers.
SATURDAY9AM Rise and shine! Žižkov is home to Vitkov Hill, a national monument to Jan Žižka’s victory over the Crusaders in 1420. It’s also a great place to take a quick run or hike to wake up. If you climb to the top you’ll be rewarded with spectacular views of Prague from the base of the massive equestrian statue of Jan Žižka.
11 AM Refreshed, and having taken in the stunning views of Prague head back down to My Coffee Story. A modern, neighbourhood coffee shop that serves great espresso and a nice selection of breakfast foods. Try the soft boiled eggs, Tri vejce ve skle, (135 koruna) or the homemade waffle with fresh fruit and mascarpone (110 koruna) to get your morning started off right.
1PM Žižkov is home to some great up-and-coming local designers. A few of my favorite shops include the über hip, cult, Czech bag brand, Playbag on Borivojova and Botas 66 on Krizkovskeho, which carries a wide range of runners, designed after Communist era Czech sport shoes, Botas or botasky. With new designs ranging from whimsical rainbow to classic brown leather this stop is sure to be a hit no matter what your style.
Let the Communist exploration continue with a visit to Bohemian Retro, a vintage shop specializing in items from pre-1989 Czechoslovakia. Despite the selection being a little more tired than I remember, it is still worth a quick stop. A more modern assortment of women’s wear can be found at SugarBat, which carries a wide variety of retro clothing that they describe as “pin-up, rockabilly and goth styles.” Nearby, on Mánesova, lingerie designer Zuzana Kubickova’s showroom and studio has a stunning selection of women’s intimates along some beautiful outerwear collections.
3PM Czechs love to grab coffee and a sweet afternoon snack. Stop by the newly opened Donut Shop and grab a coffee and brown-butter (56 koruna), or maple-bacon (54 koruna) doughnut to-go. Do as the locals do, and head back to the many benches at the square to enjoy your snack while you take in the sites and do a little people watching.
4PM Freshly refueled, or perhaps in need of another cup of coffee, saunter on over to Jirak Farmer’s Market. Described by Taste of Prague as “one of the best things to do in Prague,” this quaint market has the rare distinction of being on Wednesday to Saturday. The food and decorations change with the season, and the selection of fresh fruits, meats, coffee, wine and hot food items in fabulous. People rave about the crepes from Galetka, and the coffee from Kavovy Klub.
5PM End your shopping experience with a visit to NeverEnough. The local design shop sports an in-house bar, great music and friendly staff. Grab a cocktail or beer while perusing NeverEnough brandwear (my favourite) in addition to a more limited selection of shirts from several European designers.
8PM For upscale food in a relaxed environment, head to Riccardo Lucque’s La Bottega Gastronomica. The airy bistro has perfect window seats overlooking Mahlerovy Sady Park which makes for great people watching while enjoying the fine selection of delicious daily dishes, homemade pasta and divine wines.
SUNDAY10AM A visit to Prague wouldn’t be complete without a classic Czech breakfast of koláč from Antoninovo Pekarstvi. Be sure to try the makovy (poppy seed), and tvaroh (similar to cottage cheese), as well as the seasonal fruit selection. Apricot is always a favourite.
Noon The strange, somewhat ugly TV tower, with freaky climbing babies, built on an old Jewish cemetery defines Žižkov’s (and Prague’s) landscape. To catch a wonderful last bird’s eye view, take the elevator to the observatory (230 koruna) where you can watch films about Prague.
WHERE TO STAYAirBnB has a great selection of apartments for rent that are perfectly located to enjoy the most of Žižkov. Use this link to get a $40 credit!
--
--
Chronicalling trips, collecting tips + tricks to make travel come alive.
sustainability strategist, world traveler, mountain adventurer, eternal optimist, mom.
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
Prague,https://medium.com/henngeblog/tagged/prague,
,https://medium.com/@scott.lee/prague-5-places-to-escape-the-overwhelming-crowds-8e6b3ddd5686,"ERROR: ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
,https://medium.com/@BEBuckner/prague-peacocks-and-princes-243b84a93b56,"Sign up
Sign in
Sign up
Sign in"
Prague,https://medium.com/re-orient/prague-5e0d1d0d5f8b,"Sign up
Sign in
Sign up
Sign in

musings from a solo trip around the world

--
Listen
Share
I always thought eastern Europe would be cold and grey and Prague is no exception. But, as I walk past grungy stone walls under a slate sky, I notice the city’s canvas begin to fill with color. Each loud scarf or alleyway stencil builds anticipation toward my colorful destination, The Lennon Wall. However, as I weave through the side streets of this quiet, cobblestoned neighborhood in search of this mural homage to the late Beatle’s front-man, the wall is nowhere to be found! Just before I turn to my map for guidance, I spot a huddle of travelers staring at a simple message written across whitewashed facade in the distance. “Wall Is Over.”
All that remains from this crowdsourced feat of artistic expression were these big block letters. What a buzz kill! But then, as I look closer, I see a streak of fresh paint coloring the outline of an umbrella in the bottom right corner. Maybe this is a more apt portrait of Prague’s beauty. A place with a medieval core spared from world-war destruction, a towering castle beyond the reach of any mere mortal, and a body of citizens freed from communism just 15 years prior still teems with the rumblings of creative individuality. Just hours after the wall was painted over, as is customary practice every four years, the people have already begun to fill the space with life.
Prague is alive. The buildings’ imposing exteriors contain the thumping passion of proud Czechs. I could hear the city’s collective effervescence in the the fraternal “Čau!” as anyone enters or leaves a room or through the cracked window of an underground pub. The beer is cheap, tasty, and omnipresent. More signs for Pilsner Urquell (the local water) fill the streets than stoplights. With early sunsets, bars that never close, and pints that range from $1–1.50 USD, it is no wonder Prague’s happening nightlife is no secret to the world. One simply needs to step outside to hear packs of fashionable young people that make the streets feel like the hallways of the United Nations. To walk the streets is to share a drink with both the buildings and their inhabitants — each additional round bringing you closer to the city’s pulsing soul.
It is hard to decide whether the streets are more beautiful by day or by night. By day, the signature burnt orange roofs that top the baroque buildings give the old town a sense of cohesion, as if to cross the Charles Bridge is to step into a 14th century universe. By night, streaks of light shoot up Gothic facades like shooting stars, creating long shadows that imbue even the most ordinary storefront with a sense of magic. The Vlatava River snakes through the city like a moat for the Castle, while trams carry the lifeblood that courses through the city’s veins. Prague’s hip energy remains inclusive and accessible. Like leaving a dinner party at the house of an incredibly welcoming host, I felt a sense of home that demands a speedy return.
--
--
musings from a solo trip around the world
Writer based in Oakland. I’m interested in tech ethics, automation, and the future of work. Work @IDEO. Newsletter here: articlebookclub.substack.com.
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
,https://medium.com/@RichardJYelland/the-road-to-prague-and-back-fc3203edb844,"ERROR: ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
"Prague, Czech Republic: The Podolí Swimming Stadium (Plavecký Stadion Podolí)",https://medium.com/@susanatkey/prague-czech-republic-the-podol%C3%AD-swimming-stadium-plaveck%C3%BD-stadion-podol%C3%AD-eca8ce7e426d,"Sign up
Sign in
Sign up
Sign in
--
Listen
Share
Website: https://pspodoli.cz/en/
My ranking: 4.5 stars out of 5
Heading to Prague, Czech Republic? My top pool pick is the Podolí Swimming Stadium. There are a number of pools to choose from including the newish Aquacentre Šutka but I have selected the Podolí pool as #1 as it is historically interesting and the 3 pools are amazing.
The pool complex was built in the 1960s on the site of a former quarry mine along the river Vltava. It was recently added to the national cultural monuments of the Czech Republic.
You have three pools to explore here! The complex features both an outdoor AND indoor 50m pool, a 33m long outdoor diving pool, a huge spiraling slide, a steam room, a Finnish sauna (wood-burning stove), a solarium, a rehabilitation centre and a restaurant. I am a big fan of swimming rehabilitation so it was nice to see the rehab services prominently displayed. We don’t promote this much externally in BC/Canada?
The inside pool (pictured above) is designed with a big wave along the roof by Czech architect Richard Podzemny. The large viewing area for the outdoor pool is situated on top of the wavy roof. The pool is deep, clean and well maintained with crystal clear water. You need to go through the warm drying off area, showers and then wash your feet as you exit to the pool, which helps keep the water nice and clean.
I had a fantastic swim in each of the pools on a hot summer evening. My favourite was the indoor 50m which was quiet and peaceful as everyone was outside enjoying the sun.
I was surprised at the lack of lifeguards! For 3 pools they had two lifeguards in bright orange shorts (that we saw; perhaps it was a shift change or they’re in disguise?). However, the lifeguards were very active in patrolling and telling people what not to do such as jumping off the side edge into the pool. They may or may not have blown the whistle at my kids.😬
The change rooms are old and Soviet-era looking but they have modernized the locker system. When you arrive you’re given a wrist band (pictured here below on my son). You use this to enter and exit the facility and it connects to a locker of your choice. Very cool!
One interesting thing is that this pool is connected to Czech Television at the top of the hill, improving the energy use of both. Cold water is pumped up to the TV building to cool down the studio rooms and servers. The heated water is then pumped back to the stadium and heats up the pool. The water never drops below 26C, even in the outdoor pool in the winter.
Finished your swim? Make sure to stop by the restaurant on-deck and pick up a pint of beer and “Nakládaný Hermelín” (Czech marinated cheese — a classic Czech pub food, one of my favourites).
--
--
Swimmer 🏊🏻‍♀️ Runner 🏃🏼‍♀️Librarian📚 Stroke survivor 🧠⚡️🦋 Happiest when outside or in the water. Movement is my jam! 🏊🏻‍♀️🏃‍♀️🚴‍♀️🥾 💃🏔🌊
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
What are the best areas of the Czech Republic outside Prague?,https://medium.com/@shailesh.7890/prague-the-international-gateway-of-czechia-is-just-one-of-the-highlights-of-a-proper-tour-of-faccf6549af2,"Sign up
Sign in
Sign up
Sign in
--
Listen
Share
Prague, the international gateway of Czechia, is just one of the highlights of a proper tour of our exciting country. The tourist map lists more than 500 independent sites throughout Czechia, including spas, places of the UNESCO World Heritage list, protected historical towns and cities (Kutná Hora, Telč, Český Krumlov, Slavonice, Třebíč, Tábor, Písek, Olomouc, České Budějovice, Brno) open-air museums, folk architecture, castles, palaces, monasteries, pilgrimage sites, and historic ruins. Czechia is also known for its museums, puppetry and marionette exhibitions, and spa towns , famous Karlovy Vary (Carlsbad), Mariánské Lázně, Jáchymov, Jeseník, and many others.
The architectural heritage is presented by spectacular Baroque, Art Nouveau, Cubism, Pre-Romanesque and other historical epochs buildings, castles and chateaux, notably the largest ancient castle in the world — the Prague castle, Karlštejn, Český Krumlov, Křivoklát, Litomyšl, Kroměříž, Zvíkov, Bouzov, Bítov, Vranov, Lednice (Lednice-Valtice cultural landscape) and many more. In Czechia is over 2000 castles and chateaux.
For the outdoor activity and photography lovers, apart from the romantic countryside around Prague and the plentiful nature of Moravia, there are nature reserves and protected areas offering regeneration, relaxation, and cures such as the Bohemian Paradise (Český ráj), Šumava, Giant Mountains (Krkonoše), Bohemian Switzerland rocks, Bohemian Middle-Highlands, etc., etc.; Aquapalace Praha, the biggest water park in Central Europe.
There are also beautiful wine-growing areas (wine villages) which offer sampling products and to visit those has become a kind of a tourist ritual for they also have a spectacular architectural style — distinctive small household wine cellars , some partially underground, others with hut-like construction.
Tourist usually appreciate: Magnificent castles and old towns, excellent hiking and cycling paths, affordable spas, interesting folklore and excellent food, beers (here are many lager beers available, including the original world famous Pilsen (Pilsner) beer and Budvar), and good wines……
Karlštejn castle
Horšovský Týn
Litomyšl
Písek town
Vranov chateau and castle
Telč renaissance town
Olomouc city — the square with Town Hall and Holy Trinity column
St Barbara late gothic church in Kutná Hora
Bohemian Switzerland
Buchlov castle and vineyards of South Moravia
Giants Mountains
St John´s stream — Vltava river
Černá — Lipno lake, Šumava
Brno — capital of Moravia, eastern part of Czechia
Bohemian Paradise — Trosky castle ruins in the background
Kost gothic castle
Mikulov
Loket gothic castle and town
Český Krumlov
Karlovy Vary
and many more
--
--
I am an experienced Sr. SEO executive with over 7 years of expertise in online marketing and blogging.
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
,https://medium.com/tag/prague,"ERROR: ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
How Prague changed my view on life,https://medium.com/writers-guild/how-prague-changed-my-view-on-life-c8ac36e50933,"Sign up
Sign in
Sign up
Sign in

Hone your craft. Share your story.

Member-only story
--
1
Share
Last weekend I had the pleasure to spend two wonderful days in Prague, the capital of the Czech Republic. It was my second time there but I was shocked because of the beauty of the city. My first time there has been in winter, therefore it was a completely different atmosphere now with sunshine in the middle of the summer.
I visited Prague with my boyfriend and despite hours of sightseeing and enjoying summer vibes there was one thing that we both realized quite soon when we arrived.
Most of the people seemed completely unhappy and were extremely unfriendly.
As we are both entrepreneurs by heart we are always curious and constantly looking around for new learnings, even during our travels. Also when sitting on the train to Prague we were talking about what exciting things we were probably going to discover and how we could make a business out of those things but what we actually found out was quite different.
I did not do any research on this and probably we, by coincidence, met a couple of the few unfriendly people in Prague but it was significantly obvious, thus I want to share our experiences.
In fact, Viennese people are told to be extremely impolite people. Viennese cafès even have the most impolite waitresses, that’s something…
--
--
1
Hone your craft. Share your story.
Digital Writer, Entrepreneur & Educator. I help you build a business you love. Grab 15 Writing Tips for Faster Growth: https://mwa.kit.com/15tips
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
Memorial Tour in Prague,https://medium.com/prague-journeys/memorial-tour-in-prague-27a3c2398f6c,"Sign up
Sign in
Sign up
Sign in

A personal tour guide of Prague and Czech Republic

--
Listen
Share
Many tourists wonder how Prague could survive the war without any significant damage. Not that much true though, but comparing to other cities in Europe, Prague was one of the lucky ones. In this post I would like to take you for a virtual tour to tell you more about what you can experience on my Memorial Tour. Just in case you are still note decided to book.
Memorial Tour usually starts next to the Municipal House. This is the best place to talk about changes in our history, how we transformed from thousand years old Czech Kingdom to Czechoslovakian Republic and how Nazis took control over the country. The Municipal House was the location of the Czechoslovak Declaration of Independence in 1918. It is here, where literally, the freedom was born.
Let’s immerse to the streets of Old Town and talk about how life changed under Nazi rule. Did you know, that in the first days of occupation, Nazis ordered a change-over to a right-hand traffic system, and we had only 9 hours to prepare for it? Many brave people joined protests that culminated in November 1939 when all Czech universities were closed and over 1200 students were sent to Nazi concentration camps. We will see the Charles University, the symbol of democracy and fight for the freedom.
There are so many brave people that put their lives for our country. Many of them were members of the resistance, many others died in the last days of the war when they stood against Nazi occupiers. Streets of Prague were full of barricades from any material they could find — cobblestones, furniture, cars… We will see the traces of this fights, that are still visible — you just have to know where to look. And of course, we will also talk about the Jewish community and their members, who were send to various concentration camps all over Europe. Did you know, that Nazis made a decision to protect all synagogues, just to use them as their museums?
The major part of our Memorial Tour will be about one of the bravest actions that was ever done — Operation Anthropoid. The Butcher of Prague or The Blond Beast are two (of many more) nicknames of Reinhard Heydrich, the new governor of Czech lands. He arrived to Prague in 1941 and immediately started persecutions of Czech political and intellectual personalities. He also gave orders to establish a ghetto and to start with the Jewish transports. He eventually paid for all what he did to Czechs in 1942 when two Czechoslovakian paratroopers from the resistance tried assassinate him. To know how it all happened we will visit the church of St. Cyril and St. Methodius in New Town district.
Are you interested to know more, to see it all? Just join me for Memorial Tour.
P.S. I will try to show you also the Petschek Palace. This building was build shortly before the WW2 for the merchant banker Julius Petschek, with all the modern gadgets such as tube post or paternoster lift. During the Nazi occupation the Palace became the Gestapo headquarters. The horrific tortures and interrogations took place in its basement, and there is a small exhibition about what happened in the rooms nowadays. Petschek Palace is used by the Ministry of Trade and Industry today, therefore the visit is only on request.
Are you interested to know more, to see it all? Just join me for Memorial Tour provided by Prague Journeys.
--
--
A personal tour guide of Prague and Czech Republic
I'm a passionate tour guide, traveller, foodie, historian and completely in love with Prague.
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
,https://medium.com/prague-journeys/the-history-of-ww2-in-the-streets-of-prague-53906f6bd25d,"ERROR: ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))"
I Traveled Across Europe — Then Something Unexpected Happened in Prague,https://medium.com/@iamprathameshdesai/i-traveled-across-europe-then-something-unexpected-happened-in-prague-9dd9adbf1314,"Sign up
Sign in
Sign up
Sign in
--
Listen
Share
Travelling through Europe had always been a dream for me — not as part of a typical group tour with strict itineraries, but as a slow, meandering journey where I experience different countries getting a feel for the life in this continent.
This was my third trip… and towards the end of the trip I felt something very unexpected.
It was something that I’d never seen in travel vlogs or read in blogs that walk you through the adventures and experiences of Europe.
I was in Prague — it was my last day of the trip. I was walking over the beautiful bridge that connected old town with the extravagant Prague castle. The atmosphere was very lively, people walking around joyfully with live music being played at every corner. The weather was pleasant too and I was surrounded by the best landscape of river, mountain, and the beautiful Prague castle.
And yet — I wasn’t mind-blown.
I hate to admit it — but it all felt… normal. Not because the city was dull or unimpressive. On the contrary, Prague is one of the most beautiful places I have seen.
It was an amazing vibe, so much so that it made me feel guilty for not being surprised or mind blown by the ambience. An ambience that anyone would die to experience.
I realized this was happening to me because I had seen so many beautiful cities, wonderful architecture, and gorgeous landscapes that my brain had subconsciously normalized it.
My brain had adjusted itself to this new reality, and all the beautiful places had unknowingly become my new normal.
It was like eating your favorite ice cream every day only to find out that it doesn’t excite you anymore.
I learned something new that evening in Prague — even the best things or the best places we see or experience in life cease to excite you or offer surprise spark after a point.
It stops being special.
I had always dreamed of seeing the Swiss Alps, climbing the Florence cathedral dome, watching the sunset from the Prague castle — and all those things were truly amazing — but now that I was on the right side of all those experiences — everything else felt just normal.
In fact, when I look back at all achievements or special moments of my life — they all had eventually subsided and became mundane. When I got my first job, or started living in my dream city, or when I first started dating — all the feelings that excited me beyond imagination at first started to feel ordinary when they became reality.
Perhaps, the moment you accomplish your goals — your brain normalizes it. Sparks begin to fade; you aren’t surprised or mind blown anymore and it feels just routine.
Think for yourself, the life that you are living now, in this exact moment, was a life that your younger self would’ve dreamt of… and yet it feels just another day today.
Having said that — know that just because your brain normalizes something doesn’t mean it isn’t an achievement that you should stop being proud of. It simply means life has used that achievement as a conduit to move upward and you have outgrown yourself.
You now have bigger ambitions and bigger desires that excite you.
So — don’t dismiss your efforts or take your achievements for granted just because it feels normal now.
The younger version of me — the one who dreamt of travelling, doing everything from solo adventures to group outings — would be in awe of everything I’ve experienced today.
--
--
Help
Status
About
Careers
Press
Blog
Privacy
Rules
Terms
Text to speech"
